JP Duminy,J Botha,1,
JP Duminy,STR Binny,1,
PA Patel,STR Binny,4,
PA Patel,STR Binny,1,
JP Duminy,STR Binny,1,
PA Patel,STR Binny,1,
JP Duminy,STR Binny,0,caught
A Ashish Reddy,SW Tait,2,
A Ashish Reddy,SW Tait,0,
A Ashish Reddy,SW Tait,4,
A Ashish Reddy,SW Tait,4,
JD Ryder,IK Pathan,0,
JD Ryder,IK Pathan,0,bowled
SC Ganguly,IK Pathan,0,
SC Ganguly,IK Pathan,1,
MK Pandey,IK Pathan,0,
MK Pandey,IK Pathan,0,
SC Ganguly,M Morkel,0,
SC Ganguly,M Morkel,0,caught
RV Uthappa,M Morkel,0,
RV Uthappa,M Morkel,0,
RV Uthappa,M Morkel,0,
RV Uthappa,M Morkel,1,
RV Uthappa,IK Pathan,0,
RV Uthappa,IK Pathan,0,
RV Uthappa,IK Pathan,1,
MK Pandey,IK Pathan,0,
MK Pandey,IK Pathan,4,
MK Pandey,IK Pathan,0,
RV Uthappa,UT Yadav,0,
RV Uthappa,UT Yadav,1,
MK Pandey,UT Yadav,1,
RV Uthappa,UT Yadav,1,
MK Pandey,UT Yadav,4,
MK Pandey,UT Yadav,0,
RV Uthappa,IK Pathan,0,
RV Uthappa,IK Pathan,0,
RV Uthappa,IK Pathan,0,
RV Uthappa,IK Pathan,2,
RV Uthappa,IK Pathan,1,
MK Pandey,IK Pathan,1,
MK Pandey,M Morkel,6,
MK Pandey,M Morkel,0,
MK Pandey,M Morkel,1,
RV Uthappa,M Morkel,1,
MK Pandey,M Morkel,1,
RV Uthappa,M Morkel,1,
RV Uthappa,P Negi,0,
RV Uthappa,P Negi,1,
MK Pandey,P Negi,1,
RV Uthappa,P Negi,4,
RV Uthappa,P Negi,4,
RV Uthappa,P Negi,1,
RV Uthappa,S Nadeem,0,
RV Uthappa,S Nadeem,1,
MK Pandey,S Nadeem,0,
MK Pandey,S Nadeem,0,
MK Pandey,S Nadeem,1,
RV Uthappa,S Nadeem,1,
RV Uthappa,P Negi,1,
MK Pandey,P Negi,1,
RV Uthappa,P Negi,0,
RV Uthappa,P Negi,1,
MK Pandey,P Negi,0,
MK Pandey,P Negi,1,
MK Pandey,S Nadeem,1,
RV Uthappa,S Nadeem,1,
MK Pandey,S Nadeem,1,
RV Uthappa,S Nadeem,1,
MK Pandey,S Nadeem,0,
MK Pandey,S Nadeem,0,
RV Uthappa,P Negi,0,
RV Uthappa,P Negi,0,
RV Uthappa,P Negi,0,
RV Uthappa,P Negi,1,
MK Pandey,P Negi,1,
RV Uthappa,P Negi,1,
RV Uthappa,S Nadeem,1,
MK Pandey,S Nadeem,0,
MK Pandey,S Nadeem,1,
RV Uthappa,S Nadeem,1,
MK Pandey,S Nadeem,4,
MK Pandey,S Nadeem,1,
MK Pandey,UT Yadav,4,
MK Pandey,UT Yadav,1,
RV Uthappa,UT Yadav,1,
MK Pandey,UT Yadav,6,
MK Pandey,UT Yadav,0,
MK Pandey,UT Yadav,1,
MK Pandey,S Nadeem,1,
RV Uthappa,S Nadeem,0,
RV Uthappa,S Nadeem,1,
MK Pandey,S Nadeem,0,
MK Pandey,S Nadeem,1,
RV Uthappa,S Nadeem,4,
MK Pandey,IK Pathan,2,
MK Pandey,IK Pathan,1,
RV Uthappa,IK Pathan,2,
RV Uthappa,IK Pathan,0,
MK Pandey,IK Pathan,2,
MK Pandey,IK Pathan,6,
RV Uthappa,P Negi,0,
RV Uthappa,P Negi,0,
RV Uthappa,P Negi,1,
MK Pandey,P Negi,1,
RV Uthappa,P Negi,1,
MK Pandey,P Negi,1,
MK Pandey,UT Yadav,1,
RV Uthappa,UT Yadav,1,
MK Pandey,UT Yadav,4,
MK Pandey,UT Yadav,4,
MK Pandey,UT Yadav,1,
RV Uthappa,UT Yadav,0,
MK Pandey,M Morkel,1,
RV Uthappa,M Morkel,4,
RV Uthappa,M Morkel,4,
RV Uthappa,M Morkel,2,
RV Uthappa,M Morkel,1,
MK Pandey,M Morkel,1,
MK Pandey,UT Yadav,2,
MK Pandey,UT Yadav,0,
MK Pandey,UT Yadav,1,
RV Uthappa,UT Yadav,0,
RV Uthappa,UT Yadav,4,
RV Uthappa,UT Yadav,2,
MK Pandey,M Morkel,0,
MK Pandey,M Morkel,1,
RV Uthappa,M Morkel,2,
RV Uthappa,M Morkel,1,
MK Pandey,M Morkel,4,
MK Pandey,M Morkel,2,
DPMD Jayawardene,AC Thomas,0,
DPMD Jayawardene,AC Thomas,0,
DPMD Jayawardene,AC Thomas,1,
V Sehwag,AC Thomas,1,
DPMD Jayawardene,AC Thomas,4,
DPMD Jayawardene,AC Thomas,0,
DPMD Jayawardene,AC Thomas,0,
DPMD Jayawardene,A Nehra,1,
V Sehwag,A Nehra,1,
DPMD Jayawardene,A Nehra,0,
DPMD Jayawardene,A Nehra,0,
DPMD Jayawardene,A Nehra,4,
DPMD Jayawardene,A Nehra,1,
DPMD Jayawardene,AC Thomas,0,
DPMD Jayawardene,AC Thomas,4,
DPMD Jayawardene,AC Thomas,2,
DPMD Jayawardene,AC Thomas,1,
V Sehwag,AC Thomas,0,run out
KP Pietersen,AC Thomas,0,
V Sehwag,A Nehra,4,
V Sehwag,A Nehra,2,
V Sehwag,A Nehra,1,
KP Pietersen,A Nehra,0,
KP Pietersen,A Nehra,1,
V Sehwag,A Nehra,4,
KP Pietersen,LJ Wright,1,
V Sehwag,LJ Wright,4,
V Sehwag,LJ Wright,6,
V Sehwag,LJ Wright,1,
KP Pietersen,LJ Wright,0,
KP Pietersen,LJ Wright,0,
V Sehwag,A Nehra,4,
V Sehwag,A Nehra,0,
V Sehwag,A Nehra,0,
V Sehwag,A Nehra,1,
KP Pietersen,A Nehra,4,
KP Pietersen,A Nehra,6,
V Sehwag,SC Ganguly,4,
V Sehwag,SC Ganguly,2,
V Sehwag,SC Ganguly,1,
KP Pietersen,SC Ganguly,0,
KP Pietersen,SC Ganguly,1,
V Sehwag,SC Ganguly,4,
KP Pietersen,M Kartik,1,
V Sehwag,M Kartik,0,
V Sehwag,M Kartik,1,
KP Pietersen,M Kartik,0,
KP Pietersen,M Kartik,1,
V Sehwag,M Kartik,1,
V Sehwag,R Sharma,1,
KP Pietersen,R Sharma,1,
V Sehwag,R Sharma,0,
V Sehwag,R Sharma,1,
KP Pietersen,R Sharma,6,
KP Pietersen,R Sharma,0,
V Sehwag,M Kartik,1,
KP Pietersen,M Kartik,2,
KP Pietersen,M Kartik,1,
V Sehwag,M Kartik,0,
V Sehwag,M Kartik,4,
V Sehwag,M Kartik,1,
V Sehwag,LJ Wright,1,
KP Pietersen,LJ Wright,1,
V Sehwag,LJ Wright,2,
V Sehwag,LJ Wright,1,
KP Pietersen,LJ Wright,1,
V Sehwag,LJ Wright,6,
KP Pietersen,R Sharma,0,caught
V Sehwag,R Sharma,1,
LRPL Taylor,R Sharma,0,
LRPL Taylor,R Sharma,1,
V Sehwag,R Sharma,1,
LRPL Taylor,R Sharma,1,
LRPL Taylor,M Kartik,1,
V Sehwag,M Kartik,4,
V Sehwag,M Kartik,1,
LRPL Taylor,M Kartik,0,
LRPL Taylor,M Kartik,0,
LRPL Taylor,M Kartik,1,
V Sehwag,M Kartik,1,
V Sehwag,R Sharma,0,
V Sehwag,R Sharma,0,
V Sehwag,R Sharma,4,
V Sehwag,R Sharma,1,
LRPL Taylor,R Sharma,1,
V Sehwag,R Sharma,0,
LRPL Taylor,M Kartik,0,
LRPL Taylor,M Kartik,1,
V Sehwag,M Kartik,1,
LRPL Taylor,M Kartik,1,
V Sehwag,M Kartik,1,
LRPL Taylor,M Kartik,0,
V Sehwag,R Sharma,1,
LRPL Taylor,R Sharma,1,
V Sehwag,R Sharma,1,
LRPL Taylor,R Sharma,1,
V Sehwag,R Sharma,4,
V Sehwag,R Sharma,6,
AC Gilchrist,JA Morkel,1,
VVS Laxman,JA Morkel,1,
AC Gilchrist,JA Morkel,0,
AC Gilchrist,JA Morkel,0,
VVS Laxman,JA Morkel,0,
VVS Laxman,JA Morkel,4,
VVS Laxman,JA Morkel,0,
AC Gilchrist,S Tyagi,1,
VVS Laxman,S Tyagi,1,
AC Gilchrist,S Tyagi,6,
AC Gilchrist,S Tyagi,6,
AC Gilchrist,S Tyagi,4,
AC Gilchrist,S Tyagi,0,
AC Gilchrist,JA Morkel,0,
AC Gilchrist,JA Morkel,0,
AC Gilchrist,JA Morkel,4,
AC Gilchrist,JA Morkel,4,
AC Gilchrist,JA Morkel,6,
AC Gilchrist,JA Morkel,0,
VVS Laxman,M Muralitharan,1,
AC Gilchrist,M Muralitharan,1,
VVS Laxman,M Muralitharan,0,
VVS Laxman,M Muralitharan,0,
VVS Laxman,M Muralitharan,4,
VVS Laxman,M Muralitharan,0,
AC Gilchrist,R Ashwin,1,
VVS Laxman,R Ashwin,1,
AC Gilchrist,R Ashwin,0,
AC Gilchrist,R Ashwin,4,
AC Gilchrist,R Ashwin,0,
AC Gilchrist,R Ashwin,0,bowled
HH Gibbs,R Ashwin,0,run out
A Symonds,R Ashwin,0,
HH Gibbs,M Muralitharan,1,
A Symonds,M Muralitharan,0,
A Symonds,M Muralitharan,0,
A Symonds,M Muralitharan,0,
A Symonds,M Muralitharan,0,
A Symonds,M Muralitharan,0,
A Symonds,M Muralitharan,0,
HH Gibbs,L Balaji,0,
HH Gibbs,L Balaji,4,
HH Gibbs,L Balaji,1,
A Symonds,L Balaji,0,
A Symonds,L Balaji,1,
HH Gibbs,L Balaji,0,
A Symonds,JM Kemp,0,
A Symonds,JM Kemp,0,
A Symonds,JM Kemp,0,
A Symonds,JM Kemp,0,
A Symonds,JM Kemp,1,
HH Gibbs,JM Kemp,1,
A Symonds,JM Kemp,0,
HH Gibbs,R Ashwin,0,
HH Gibbs,R Ashwin,0,
HH Gibbs,R Ashwin,0,
HH Gibbs,R Ashwin,0,
HH Gibbs,R Ashwin,2,
HH Gibbs,R Ashwin,1,
HH Gibbs,JM Kemp,2,
HH Gibbs,JM Kemp,0,
HH Gibbs,JM Kemp,4,
HH Gibbs,JM Kemp,0,
HH Gibbs,JM Kemp,4,
HH Gibbs,JM Kemp,1,
HH Gibbs,M Muralitharan,4,
HH Gibbs,M Muralitharan,0,
HH Gibbs,M Muralitharan,1,
A Symonds,M Muralitharan,1,
HH Gibbs,M Muralitharan,0,
HH Gibbs,M Muralitharan,2,
A Symonds,L Balaji,0,
A Symonds,L Balaji,0,
A Symonds,L Balaji,0,
A Symonds,L Balaji,6,
A Symonds,L Balaji,4,
A Symonds,L Balaji,1,
A Symonds,R Ashwin,1,
HH Gibbs,R Ashwin,1,
A Symonds,R Ashwin,1,
HH Gibbs,R Ashwin,1,
A Symonds,R Ashwin,1,
HH Gibbs,R Ashwin,0,
A Symonds,JA Morkel,0,
A Symonds,JA Morkel,4,
A Symonds,JA Morkel,2,
A Symonds,JA Morkel,1,
HH Gibbs,JA Morkel,1,
A Symonds,JA Morkel,1,
A Symonds,M Muralitharan,0,
A Symonds,M Muralitharan,1,
HH Gibbs,M Muralitharan,6,
HH Gibbs,M Muralitharan,0,
HH Gibbs,M Muralitharan,0,
HH Gibbs,M Muralitharan,0,
HH Gibbs,M Muralitharan,1,
A Symonds,M Muralitharan,0,
A Symonds,M Muralitharan,1,
A Symonds,L Balaji,1,
HH Gibbs,L Balaji,1,
A Symonds,L Balaji,1,
HH Gibbs,L Balaji,0,
A Symonds,L Balaji,6,
A Symonds,L Balaji,0,
A Symonds,L Balaji,1,
A Symonds,R Ashwin,0,
A Symonds,R Ashwin,1,
HH Gibbs,R Ashwin,4,
HH Gibbs,R Ashwin,0,
HH Gibbs,R Ashwin,1,
A Symonds,R Ashwin,4,
HH Gibbs,JA Morkel,1,
A Symonds,JA Morkel,0,run out
A Symonds,JA Morkel,2,
A Symonds,JA Morkel,6,
A Symonds,JA Morkel,1,
RG Sharma,JA Morkel,1,
RG Sharma,L Balaji,0,run out
RG Sharma,L Balaji,1,
TL Suman,L Balaji,1,
RG Sharma,L Balaji,4,
RG Sharma,L Balaji,0,
RG Sharma,L Balaji,2,
TL Suman,S Tyagi,4,
TL Suman,S Tyagi,0,
TL Suman,S Tyagi,4,
TL Suman,S Tyagi,1,
RG Sharma,S Tyagi,4,
RG Sharma,S Tyagi,6,
RG Sharma,S Tyagi,0,
RG Sharma,JM Kemp,1,
M Vijay,WPUJC Vaas,0,
M Vijay,WPUJC Vaas,1,
ML Hayden,WPUJC Vaas,1,
M Vijay,WPUJC Vaas,2,
M Vijay,WPUJC Vaas,0,
M Vijay,WPUJC Vaas,0,
ML Hayden,RG Sharma,0,
ML Hayden,RG Sharma,0,
ML Hayden,RG Sharma,0,
ML Hayden,RG Sharma,2,
ML Hayden,RG Sharma,6,
ML Hayden,RG Sharma,0,
M Vijay,WPUJC Vaas,0,bowled
SK Raina,WPUJC Vaas,0,
SK Raina,WPUJC Vaas,6,
SK Raina,WPUJC Vaas,0,caught
S Badrinath,WPUJC Vaas,0,
S Badrinath,WPUJC Vaas,4,
ML Hayden,RP Singh,1,
S Badrinath,RP Singh,1,
ML Hayden,RP Singh,6,
ML Hayden,RP Singh,1,
S Badrinath,RP Singh,0,
S Badrinath,RP Singh,0,
ML Hayden,WPUJC Vaas,0,caught
S Badrinath,WPUJC Vaas,0,
S Badrinath,WPUJC Vaas,0,
S Badrinath,WPUJC Vaas,0,
S Badrinath,WPUJC Vaas,0,
S Badrinath,WPUJC Vaas,0,
JM Kemp,PP Ojha,1,
S Badrinath,PP Ojha,0,
S Badrinath,PP Ojha,0,caught
MS Dhoni,PP Ojha,1,
JM Kemp,PP Ojha,0,
JM Kemp,PP Ojha,1,
JM Kemp,Jaskaran Singh,0,
JM Kemp,Jaskaran Singh,4,
JM Kemp,Jaskaran Singh,3,
MS Dhoni,Jaskaran Singh,0,
MS Dhoni,Jaskaran Singh,4,
MS Dhoni,Jaskaran Singh,4,
MS Dhoni,Jaskaran Singh,0,
JM Kemp,PP Ojha,2,
JM Kemp,PP Ojha,0,
JM Kemp,PP Ojha,1,
MS Dhoni,PP Ojha,1,
JM Kemp,PP Ojha,0,
JM Kemp,PP Ojha,0,
MS Dhoni,RG Sharma,2,
MS Dhoni,RG Sharma,1,
JM Kemp,RG Sharma,1,
MS Dhoni,RG Sharma,0,
MS Dhoni,RG Sharma,0,
MS Dhoni,RG Sharma,1,
MS Dhoni,PP Ojha,1,
JM Kemp,PP Ojha,1,
MS Dhoni,PP Ojha,1,
JM Kemp,PP Ojha,6,
JM Kemp,PP Ojha,2,
JM Kemp,PP Ojha,0,stumped
MS Dhoni,TL Suman,0,
MS Dhoni,TL Suman,1,
JA Morkel,TL Suman,1,
MS Dhoni,TL Suman,1,
JA Morkel,TL Suman,1,
MS Dhoni,TL Suman,4,
JA Morkel,RG Sharma,1,
MS Dhoni,RG Sharma,1,
JA Morkel,RG Sharma,0,
JA Morkel,RG Sharma,1,
MS Dhoni,RG Sharma,1,
JA Morkel,RG Sharma,0,
MS Dhoni,WPUJC Vaas,1,
JA Morkel,WPUJC Vaas,1,
MS Dhoni,WPUJC Vaas,1,
JA Morkel,WPUJC Vaas,1,
MS Dhoni,WPUJC Vaas,1,
JA Morkel,WPUJC Vaas,2,
MS Dhoni,PP Ojha,1,
JA Morkel,PP Ojha,1,
MS Dhoni,PP Ojha,6,
MS Dhoni,PP Ojha,1,
JA Morkel,PP Ojha,1,
MS Dhoni,PP Ojha,0,
JA Morkel,A Symonds,1,
MS Dhoni,A Symonds,1,
JA Morkel,A Symonds,1,
MS Dhoni,A Symonds,6,
MS Dhoni,A Symonds,0,
MS Dhoni,A Symonds,0,bowled
JA Morkel,RG Sharma,6,
JA Morkel,RG Sharma,1,
R Ashwin,RG Sharma,0,caught
L Balaji,RG Sharma,0,
L Balaji,RG Sharma,1,
JA Morkel,RG Sharma,2,
L Balaji,A Symonds,1,
JA Morkel,A Symonds,1,
L Balaji,A Symonds,1,
JA Morkel,A Symonds,1,
L Balaji,A Symonds,6,
L Balaji,A Symonds,1,
L Balaji,RP Singh,0,
L Balaji,RP Singh,1,
JA Morkel,RP Singh,0,
JA Morkel,RP Singh,1,
L Balaji,RP Singh,4,
L Balaji,RP Singh,0,caught
M Muralitharan,RP Singh,1,
M Muralitharan,A Symonds,0,lbw
S Tyagi,A Symonds,1,
JA Morkel,A Symonds,0,
JA Morkel,A Symonds,6,
JA Morkel,A Symonds,1,
S Tyagi,A Symonds,1,
S Tyagi,RP Singh,0,
S Tyagi,RP Singh,1,
JA Morkel,RP Singh,4,
JA Morkel,RP Singh,0,
JA Morkel,RP Singh,6,
JA Morkel,RP Singh,0,
JA Morkel,RP Singh,1,
YV Takawale,STR Binny,0,
YV Takawale,STR Binny,0,
YV Takawale,STR Binny,0,caught
V Kohli,STR Binny,0,run out
Yuvraj Singh,STR Binny,0,
V Kohli,TG Southee,1,
Yuvraj Singh,TG Southee,0,
Yuvraj Singh,TG Southee,0,
Yuvraj Singh,TG Southee,2,
Yuvraj Singh,TG Southee,0,
Yuvraj Singh,TG Southee,1,
Yuvraj Singh,KW Richardson,0,caught
AB de Villiers,KW Richardson,0,bowled
S Rana,KW Richardson,1,
V Kohli,KW Richardson,0,
V Kohli,KW Richardson,4,
V Kohli,KW Richardson,1,
V Kohli,TG Southee,0,
V Kohli,TG Southee,0,
V Kohli,TG Southee,0,
V Kohli,TG Southee,1,
S Rana,TG Southee,0,
S Rana,TG Southee,0,
V Kohli,KW Richardson,1,
S Rana,KW Richardson,1,
V Kohli,KW Richardson,0,
V Kohli,KW Richardson,1,
S Rana,KW Richardson,0,
S Rana,KW Richardson,1,
S Rana,SR Watson,0,
S Rana,SR Watson,0,
S Rana,SR Watson,0,bowled
JA Morkel,SR Watson,0,
JA Morkel,SR Watson,4,
JA Morkel,SR Watson,0,
V Kohli,SR Watson,0,
JA Morkel,KW Richardson,0,
JA Morkel,KW Richardson,1,
V Kohli,KW Richardson,0,
V Kohli,KW Richardson,1,
JA Morkel,KW Richardson,0,
JA Morkel,KW Richardson,2,
V Kohli,SR Watson,0,
V Kohli,SR Watson,0,
JA Morkel,SR Watson,0,
JA Morkel,SR Watson,0,
JA Morkel,SR Watson,0,
JA Morkel,SR Watson,0,
V Kohli,PV Tambe,0,
V Kohli,PV Tambe,1,
JA Morkel,PV Tambe,0,
JA Morkel,PV Tambe,0,caught
V Kohli,PV Tambe,4,
V Kohli,PV Tambe,1,
V Kohli,TG Southee,4,
V Kohli,TG Southee,1,
MA Starc,TG Southee,2,
MA Starc,TG Southee,4,
MA Starc,TG Southee,0,
MA Starc,TG Southee,0,
MA Starc,PV Tambe,1,
V Kohli,PV Tambe,0,
V Kohli,PV Tambe,0,caught
R Rampaul,PV Tambe,0,
R Rampaul,PV Tambe,1,
MA Starc,PV Tambe,0,
R Rampaul,KW Richardson,0,
R Rampaul,KW Richardson,0,
R Rampaul,KW Richardson,0,
R Rampaul,KW Richardson,1,
MA Starc,KW Richardson,2,
MA Starc,KW Richardson,1,
MA Starc,PV Tambe,0,
MA Starc,PV Tambe,1,
R Rampaul,PV Tambe,1,
MA Starc,PV Tambe,2,
MA Starc,PV Tambe,0,
MA Starc,PV Tambe,0,
R Rampaul,R Bhatia,0,
R Rampaul,R Bhatia,1,
MA Starc,R Bhatia,4,
MA Starc,R Bhatia,1,
R Rampaul,R Bhatia,1,
MA Starc,R Bhatia,0,caught
R Rampaul,PV Tambe,2,
R Rampaul,PV Tambe,6,
R Rampaul,PV Tambe,0,caught
AB Dinda,PV Tambe,0,
AB Dinda,PV Tambe,0,
AB Dinda,PV Tambe,0,lbw
AM Rahane,MA Starc,0,
AM Rahane,MA Starc,4,
AM Rahane,MA Starc,0,
AM Rahane,MA Starc,4,
AM Rahane,MA Starc,0,
AM Rahane,MA Starc,0,
AM Rahane,MA Starc,2,
KK Nair,R Rampaul,0,
KK Nair,R Rampaul,0,
KK Nair,R Rampaul,1,
AM Rahane,R Rampaul,1,
KK Nair,R Rampaul,0,
KK Nair,R Rampaul,0,
AM Rahane,MA Starc,4,
AM Rahane,MA Starc,0,
AM Rahane,MA Starc,0,
AM Rahane,MA Starc,4,
AM Rahane,MA Starc,1,
KK Nair,MA Starc,2,
AM Rahane,R Rampaul,0,
AM Rahane,R Rampaul,0,
AM Rahane,R Rampaul,2,
AM Rahane,R Rampaul,1,
KK Nair,R Rampaul,1,
AM Rahane,R Rampaul,0,
KK Nair,MA Starc,3,
AM Rahane,MA Starc,0,
AM Rahane,MA Starc,0,caught
SV Samson,MA Starc,0,
SV Samson,MA Starc,0,
SV Samson,MA Starc,0,
SV Samson,R Rampaul,0,
SV Samson,R Rampaul,1,
KK Nair,R Rampaul,1,
SV Samson,R Rampaul,1,run out
AM Nayar,R Rampaul,0,
AM Nayar,R Rampaul,0,
AM Nayar,R Rampaul,0,
KK Nair,MA Starc,0,
KK Nair,MA Starc,0,
KK Nair,MA Starc,0,caught
SR Watson,MA Starc,0,
SR Watson,MA Starc,0,
SR Watson,MA Starc,4,
AM Nayar,R Rampaul,0,
AM Nayar,R Rampaul,0,
AM Nayar,R Rampaul,4,
AM Nayar,R Rampaul,1,
SR Watson,R Rampaul,0,
SR Watson,R Rampaul,1,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,0,
AM Nayar,AB Dinda,0,
AM Nayar,AB Dinda,1,
SR Watson,AB Dinda,1,
AM Nayar,AB Dinda,0,
AM Nayar,AB Dinda,0,
AM Nayar,AB Dinda,0,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,6,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,1,
AM Nayar,YS Chahal,0,
SR Watson,AB Dinda,0,
SR Watson,AB Dinda,2,
SR Watson,AB Dinda,0,
SR Watson,AB Dinda,3,
AM Nayar,AB Dinda,0,
AM Nayar,AB Dinda,1,
AM Nayar,YS Chahal,0,
AM Nayar,YS Chahal,1,
SR Watson,YS Chahal,0,
SR Watson,YS Chahal,6,
SR Watson,YS Chahal,0,caught
AM Nayar,YS Chahal,3,
SR Watson,CJ Anderson,1,
SV Samson,CJ Anderson,0,
SV Samson,CJ Anderson,4,
SV Samson,CJ Anderson,0,
SV Samson,CJ Anderson,0,
SV Samson,CJ Anderson,0,
SR Watson,JJ Bumrah,0,
SR Watson,JJ Bumrah,0,
SR Watson,JJ Bumrah,0,
SR Watson,JJ Bumrah,0,
SR Watson,JJ Bumrah,0,
SR Watson,JJ Bumrah,0,
SV Samson,CJ Anderson,0,
SV Samson,CJ Anderson,1,
SR Watson,CJ Anderson,0,
SR Watson,CJ Anderson,0,
SV Samson,CJ Anderson,4,
SV Samson,CJ Anderson,4,
SR Watson,JJ Bumrah,0,
SR Watson,JJ Bumrah,0,
SR Watson,JJ Bumrah,0,
SR Watson,JJ Bumrah,1,
SV Samson,JJ Bumrah,0,
SV Samson,JJ Bumrah,4,
SR Watson,PP Ojha,1,
SV Samson,PP Ojha,0,
SV Samson,PP Ojha,0,
SV Samson,PP Ojha,0,
SV Samson,PP Ojha,6,
SV Samson,PP Ojha,1,
SR Watson,PP Ojha,1,
SR Watson,Harbhajan Singh,4,
SR Watson,Harbhajan Singh,0,
SR Watson,Harbhajan Singh,0,caught
SV Samson,Harbhajan Singh,0,
SV Samson,Harbhajan Singh,0,
SV Samson,Harbhajan Singh,1,
SV Samson,PP Ojha,0,
SV Samson,PP Ojha,1,
KK Nair,PP Ojha,0,
KK Nair,PP Ojha,0,
KK Nair,PP Ojha,1,
SV Samson,PP Ojha,1,
SV Samson,Harbhajan Singh,1,
KK Nair,Harbhajan Singh,0,
KK Nair,Harbhajan Singh,1,
SV Samson,Harbhajan Singh,2,
SV Samson,Harbhajan Singh,0,
SV Samson,Harbhajan Singh,1,
SV Samson,S Gopal,1,
KK Nair,S Gopal,1,
SV Samson,S Gopal,1,
KK Nair,S Gopal,1,
SV Samson,S Gopal,6,
SV Samson,S Gopal,0,
KK Nair,KA Pollard,2,
KK Nair,KA Pollard,0,
SV Samson,KA Pollard,1,
KK Nair,KA Pollard,0,
KK Nair,KA Pollard,1,
SV Samson,KA Pollard,1,
SV Samson,S Gopal,1,
KK Nair,S Gopal,6,
KK Nair,S Gopal,4,
KK Nair,S Gopal,0,
KK Nair,S Gopal,4,
KK Nair,S Gopal,4,
SV Samson,KA Pollard,1,
KK Nair,KA Pollard,4,
KK Nair,KA Pollard,0,
KK Nair,KA Pollard,1,
SV Samson,KA Pollard,2,
SV Samson,KA Pollard,4,
KK Nair,PP Ojha,1,
SV Samson,PP Ojha,1,
KK Nair,PP Ojha,6,
KK Nair,PP Ojha,4,
KK Nair,PP Ojha,0,
KK Nair,PP Ojha,4,
SV Samson,Harbhajan Singh,2,
SV Samson,Harbhajan Singh,1,
KK Nair,Harbhajan Singh,4,
KK Nair,Harbhajan Singh,1,
SV Samson,Harbhajan Singh,6,
SV Samson,Harbhajan Singh,1,
SV Samson,JJ Bumrah,4,
SV Samson,JJ Bumrah,2,
SV Samson,JJ Bumrah,2,
SV Samson,JJ Bumrah,4,
SV Samson,JJ Bumrah,1,
KK Nair,JJ Bumrah,0,caught
SV Samson,S Gopal,1,
BJ Hodge,S Gopal,1,
SV Samson,S Gopal,0,caught
BJ Hodge,S Gopal,3,
JP Faulkner,S Gopal,1,
BJ Hodge,S Gopal,1,
BJ Hodge,PP Ojha,1,
JP Faulkner,PP Ojha,0,
JP Faulkner,PP Ojha,0,
JP Faulkner,PP Ojha,1,
BJ Hodge,PP Ojha,0,
BJ Hodge,PP Ojha,0,
JP Faulkner,Harbhajan Singh,0,
JP Faulkner,Harbhajan Singh,6,
JP Faulkner,Harbhajan Singh,6,
JP Faulkner,Harbhajan Singh,1,
BJ Hodge,Harbhajan Singh,4,
BJ Hodge,Harbhajan Singh,1,
BJ Hodge,JJ Bumrah,1,
JP Faulkner,JJ Bumrah,1,
BJ Hodge,JJ Bumrah,1,
JP Faulkner,JJ Bumrah,0,
JP Faulkner,JJ Bumrah,1,
BJ Hodge,JJ Bumrah,1,
JP Faulkner,JJ Bumrah,6,
BJ Hodge,KA Pollard,2,
BJ Hodge,KA Pollard,2,
BJ Hodge,KA Pollard,6,
BJ Hodge,KA Pollard,1,
JP Faulkner,KA Pollard,0,
JP Faulkner,KA Pollard,0,caught
BJ Hodge,KA Pollard,4,
LMP Simmons,JP Faulkner,0,
LMP Simmons,JP Faulkner,4,
LMP Simmons,JP Faulkner,0,
LMP Simmons,JP Faulkner,4,
LMP Simmons,JP Faulkner,0,
LMP Simmons,JP Faulkner,4,
MEK Hussey,DS Kulkarni,6,
MEK Hussey,DS Kulkarni,0,
MEK Hussey,DS Kulkarni,1,
LMP Simmons,DS Kulkarni,0,
LMP Simmons,DS Kulkarni,0,caught
MEK Hussey,DS Kulkarni,0,
CJ Anderson,SR Watson,4,
CJ Anderson,SR Watson,6,
CJ Anderson,SR Watson,0,
CJ Anderson,SR Watson,1,
MEK Hussey,SR Watson,4,
MEK Hussey,SR Watson,0,
CJ Anderson,DS Kulkarni,6,
CJ Anderson,DS Kulkarni,0,
CJ Anderson,DS Kulkarni,1,
MEK Hussey,DS Kulkarni,6,
MEK Hussey,DS Kulkarni,0,
MEK Hussey,DS Kulkarni,2,
MEK Hussey,DS Kulkarni,3,
MEK Hussey,KK Cooper,0,
MEK Hussey,KK Cooper,0,bowled
KA Pollard,KK Cooper,1,
CJ Anderson,KK Cooper,0,
KA Pollard,KK Cooper,6,
KA Pollard,KK Cooper,0,caught
RG Sharma,JP Faulkner,0,
RG Sharma,JP Faulkner,1,
CJ Anderson,JP Faulkner,1,
RG Sharma,JP Faulkner,6,
